cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.10;Resultado Líquido de Operações Descontinuadas;10128000.0;S;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;10128000.0;S;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.11;Lucro/Prejuízo Consolidado do Período;40970000.0;S;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;40137000.0;S;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.11.02;Atribuído a Sócios Não Controladores;833000.0;S;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.99.01.01;ON;3.08;N;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.99.01.02;PN;3.08;N;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.99.02.01;ON;3.08;N;Petroleo;Estatal
33.000.167/0001-01;2019-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2019-01-01;2019-12-31;3.99.02.02;PN;3.08;N;Petroleo;Estatal
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.01;Receitas da Intermediação Financeira;7845785.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.01.01;Receitas com Juros e Similares;7845785.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.02;Despesas da Intermediação Financeira;-3095584.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.02.01;Despesas com Juros e Similares;-2220162.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.02.02;Perda Esperada de Empréstimos e Adiantamentos a Clientes;-875995.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.02.03;Perdas Esperada com Demais Ativos Financeiros;573.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.03;Resultado Bruto Intermediação Financeira;4750201.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04;Outras Despesas/Receitas Operacionais;-4186443.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.01;Receitas de Prestação de Serviços;0.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.02;Despesas de Pessoal;-501695.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.03;Outras Despesas Administrativas;-2115151.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.04;Despesas Tributárias;-222775.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.05;Outras Receitas Operacionais;518579.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.05.01;Ganhos (Perdas) com Ativos e Passivos Financeiros (Líquidos);-106055.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.05.02;Ganhos (Perdas) Líquidas com Ativos Financeiros  ao VJORA;2371.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.05.03;Receitas de Tarifas e Comissões;268336.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.05.04;Ganhos (Perdas) Líquidas com Ativos Financeiros Disponíveis para Venda;0.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.05.05;Outras Receitas;353927.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.06;Outras Despesas Operacionais;-1865401.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.06.01;Depreciação e Amortização;-49485.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.06.02;Provisões (Líquidas) ;-204452.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.06.03;Outras Despesas;-1577275.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.06.04;Resultado na Alienação de Ativos não Correntes Mantidos para Venda;-34189.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.04.07;Resultado da Equivalência Patrimonial;0.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;563758.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;58057.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.06.01;Corrente;-292562.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.06.02;Diferido;350619.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.07;Resultado Líquido das Operações Continuadas;621815.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.09;Lucro/Prejuízo Consolidado do Período;621815.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;621815.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.09.02;Atribuído a Sócios Não Controladores;0.0;S;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.99;Lucro por Ação - (R$ / Ação);0.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.99.01.01;ON;0.54;N;Financeiro;Privado
59.285.411/0001-13;2019-12-31;BCO PAN S.A.;21199;MIL;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.01;Receitas da Intermediação Financeira;124306394.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.01.01;Receita de Juros e Similares;124417705.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.01.02;Ganhos / (Perdas) Líquidos de Ativos e Passivos Financeiros para Negociação;0.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.01.03;Ganhos / (Perdas) Líquidos de Ativos Financeiros Disponíveis para Venda;0.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.01.04;Ganhos / (Perdas Líquidos de Operações de Câmbio;323774.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.01.05;Perdas com Investimentos Mantidos até o Vencimento;0.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.01.06;Ganhos/(Perdas) Líquidos de Ativos Financeiros ao VJORA;655832.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.01.07;Ganhos/(Perdas) Líquidos de Ativos e Passivos Financeiros para Negociação;-1090917.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.02;Despesas da Intermediação Financeira;-58617986.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.02.01;Ganhos / (Perdas) Líquidos de Operações de Câmbio;0.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.02.02;Ganhos / (Perdas) Líquidos de Operações de Câmbio;0.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.02.03;Despesa de Intermediação Financeira;-58617986.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.03;Resultado Bruto Intermediação Financeira;65688408.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04;Outras Despesas/Receitas Operacionais;-52307330.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.01;Receitas de Prestação de Serviços;25337676.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.02;Despesas de Pessoal;-24526318.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.03;Outras Despesas Administrativas;-16489578.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.04;Despesas Tributárias;-6858230.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.04.01;Despesas Tributárias;-6858230.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.05;Outras Receitas Operacionais;8254939.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.05.01;Resultado de Seguros e Previdência;8254939.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.06;Outras Despesas Operacionais;-39226901.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.06.01;Perdas por Redução ao Valor Recuperável de Empréstimos e Adiantamentos;0.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.06.02;Depreciação e Amortização;-5865768.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.06.03;Outras Receitas / (Despesas) Operacionais;-19356606.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.06.04;Perda Esperada de Empréstimos e Adiantamentos;-12532133.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.06.05;Perda Esperada com Demais Ativos Financeiros;-1472394.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.04.07;Resultado da Equivalência Patrimonial;1201082.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;13381078.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;7792129.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.06.01;Corrente;-7441945.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.06.02;Diferido;15234074.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.07;Resultado Líquido das Operações Continuadas;21173207.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.09;Lucro/Prejuízo Consolidado do Período;21173207.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;21023023.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.09.02;Atribuído a Sócios Não Controladores;150184.0;S;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.99;Lucro por Ação - (R$ / Ação);0.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.99.01.01;ON;2.49;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.99.01.02;PN;2.74;N;Financeiro;Privado
60.746.948/0001-12;2019-12-31;BCO BRADESCO S.A.;906;MIL;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.01;Receitas da Intermediação Financeira;193037000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.01.01;Rec de Juros e Rend de Ativos Fin ao Custo Amort e ao Valor Justopor meio de Outros Res Abrangente;117523000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.01.02;Rec de Juros, Rend e Dividendos de Ativos Fin ao Valor Justo por meio do Resultado;22760000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.01.03;Ajuste ao Valor Justo de Ativos e Passivos Financeiros;4098000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.01.04;Resultado de Operações de Câmbio e Variação Cambial de Transações no Exterior;927000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.01.05;Receita de Prestação de Serviços;39032000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.01.06;Res de Oper de Seguros e Prev Privada antes das Despesas com Sinistros ede Comercialização;4553000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.01.07;Outras Receitas;4144000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.02;Despesas da Intermediação Financeira;-75958000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.02.01;Despesas de Juros e Rendimentos;-75958000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.03;Resultado Bruto Intermediação Financeira;117079000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04;Outras Despesas/Receitas Operacionais;-85836000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.01;Receitas de Prestação de Serviços;0.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.02;Despesas de Pessoal;-28415000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.03;Outras Despesas Administrativas;-15912000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.04;Despesas Tributárias;-7572000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.05;Outras Receitas Operacionais;-18567000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.05.01;(Perda) Esperada com Operações de Crédito e Arrendamento Mercantil Financeiro;-18298000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.05.02;(Perda) Esperada com demais Ativos Financeiros;1026000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.05.03;(Despesas) / Recuperação de Sinistros;-1295000.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.06;Outras Despesas Operacionais;-16685000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.06.01;Despesa de Provisão para Créditos de Liquidação Duvidosa;0.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.06.02;Despesas com Sinistros;0.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.04.07;Resultado da Equivalência Patrimonial;1315000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;31243000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-3430000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.06.01;Corrente;-9092000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.06.02;Diferido;5662000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.07;Resultado Líquido das Operações Continuadas;27813000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.09;Lucro/Prejuízo Consolidado do Período;27813000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;27113000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.09.02;Atribuído a Sócios Não Controladores;700000.0;S;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.99;Lucro por Ação - (R$ / Ação);0.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.99.01.01;ON;2780.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.99.01.02;PN;2780.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.99.02.01;ON;2770.0;N;Financeiro;Privado
60.872.504/0001-23;2019-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2019-01-01;2019-12-31;3.99.02.02;PN;2770.0;N;Financeiro;Privado
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.01;Receita de Venda de Bens e/ou Serviços;16244274.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-11760176.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.03;Resultado Bruto;4484098.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.04;Despesas/Receitas Operacionais;-1293417.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.04.01;Despesas com Vendas;-207059.0;S;Energia;Estatal
