cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;1.02.03.02;Direito de Uso em Arrendamento;1039333.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;1.02.03.03;Imobilizado em Andamento;8428687.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;1.02.04;Intangível;649650.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;1.02.04.01;Intangíveis;649650.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;1.02.04.01.01;Contrato de Concessão;0.0;S;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;1.02.04.01.02;Outros;649650.0;N;Energia;Estatal
00.001.180/0001-26;2018-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2018-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Estatal
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1;Ativo Total;36418008.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01;Ativo Circulante;11037151.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.01;Caixa e Equivalentes de Caixa;706738.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.02;Aplicações Financeiras;3538730.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;3538730.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.02.01.01;Títulos para Negociação;3538730.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.03;Contas a Receber;3041247.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.03.01;Clientes;3041247.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.04;Estoques;70749.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.06;Tributos a Recuperar;925676.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.06.01;Tributos Correntes a Recuperar;925676.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.07;Despesas Antecipadas;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08;Outros Ativos Circulantes;2754011.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.01.01;Títulos de crédito a receber;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.01.02;Baixa renda e outros créditos;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.01.03;Dividendos a receber;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.01.04;Instrumentos financeiros derivativos;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.01.05;Ativos financeiros setoriais;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.01.06;Contas a receber da concessão;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.01.07;Ativos disponíveis para venda;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.01.08;Outros créditos;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.03;Outros;2754011.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.03.01;Títulos de crédito a receber;20031.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.03.02;Instrumentos financeiros derivativos;49171.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.03.03;Ativos financeiros setoriais;1763567.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.03.04;Contas a receber da concessão;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.03.05;Ativos disponíveis para venda;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.01.08.03.06;Outros créditos;921242.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02;Ativo Não Circulante;25380857.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01;Ativo Realizável a Longo Prazo;10549442.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;105242.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;948933.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.03.01;Clientes;948933.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.03.02;Outras Contas a Receber;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.04;Contas a Receber;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.04.01;Clientes;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.04.02;Outras Contas a Receber;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.05;Estoques;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.06;Ativos Biológicos;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.07;Tributos Diferidos;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.08;Despesas Antecipadas;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.01;Créditos com Coligadas;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.03;Títulos de créditos a receber;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.04;Tributos a recuperar;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.05;Créditos tributários;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.06;Depósitos e cauções vinculados;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.07;Instrumentos financeiros derivativos;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.08;Contas a receber da concessão;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.09;Ativos financeiros setoriais;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.10;Créditos com partes relacionadas;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.11;Despesas pagas antecipadamente;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.09.12;Outros créditos;0.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10;Outros Ativos Não Circulantes;9495267.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.03;Títulos de créditos a receber;15106.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.04;Tributos a recuperar;267447.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.05;Créditos tributários;1374384.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.06;Depósitos e cauções vinculados;495947.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.07;Instrumentos financeiros derivativos;518518.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.08;Contas a receber da concessão;5515275.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.09;Ativos financeiros setoriais (CVA);1064247.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.01.10.10;Outros créditos;244343.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.02;Investimentos;52184.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.02.01;Participações Societárias;52184.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.02.01.01;Participações em Coligadas;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;52184.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.02.01.05;Outros Investimentos;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.02.02;Propriedades para Investimento;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.03;Imobilizado;209612.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.03.01;Imobilizado em Operação;209612.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.03.03;Imobilizado em Andamento;0.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.04;Intangível;14569619.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.04.01;Intangíveis;14569619.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.04.01.01;Contrato de Concessão;13232308.0;S;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.04.01.03;Ativo Contratual - Infra-estrutura em construção;1337311.0;N;Energia;Privado
00.864.214/0001-06;2018-12-31;ENERGISA S.A.;15253;MIL;2018-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1;Ativo Total;46564478.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01;Ativo Circulante;11497466.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.01;Caixa e Equivalentes de Caixa;3933675.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.02;Aplicações Financeiras;21517.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;21517.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;21517.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.03;Contas a Receber;5160926.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.03.01;Clientes;5160926.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.03.01.01;Contas a receber de clientes e outros;5160926.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.04;Estoques;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.06;Tributos a Recuperar;819838.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.06.01;Tributos Correntes a Recuperar;819838.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.06.01.01;Impostos e contribuições a recuperar;819838.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.07;Despesas Antecipadas;98692.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08;Outros Ativos Circulantes;1462818.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03;Outros;1462818.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.01;Fundos vinculados;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.02;Outros ativos circulantes;218847.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.03;Benefícios pós-emprego e outros benefícios;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.04;Serviços em curso;59859.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.05;Concessão de Serviço público (Ativo financeiro);0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.06;Recursos CDE;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.07;Valores a receber da parcela A e outros itens financeiros;1023290.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.08;Ativos classificados como mantidos para venda;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.09;Instrumentos financeiros derivativos;108921.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.01.08.03.10;Concessão de Serviço público (Ativo Contratual);51901.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02;Ativo Não Circulante;35067012.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01;Ativo Realizável a Longo Prazo;17424106.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;109804.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;343704.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.03.01;Clientes;343704.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.03.02;Outras Contas a Receber;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.04;Contas a Receber;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.04.01;Clientes;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.04.02;Outras Contas a Receber;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.05;Estoques;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.06;Ativos Biológicos;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.07;Tributos Diferidos;1031035.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;1031035.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.08;Despesas Antecipadas;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.09.01;Créditos com Coligadas;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.09.03;Créditos com Controladores;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10;Outros Ativos Não Circulantes;15939563.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.03;Créditos com Coligadas;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.04;Ativo indenizável (concessão);0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.05;Impostos e contribuições a recuperar;362319.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.06;Coligadas e controladora;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.07;Beneficio fiscal - ágio incorporado da controladora;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.08;Depósitos judiciais;792014.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.09;Despesas pagas antecipadamente;6780.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.10;Superávit atuarial;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.11;Dividendos a receber;12828.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.12;Valores a receber da parcela A e outros itens financeiros;8599.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.13;Outros ativos não circulantes;111837.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.14;Juros sobre capital próprio a receber;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.15;Benefícios pós-emprego e outros benefícios;31354.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.16;Concessão do serviço público (Ativo financeiro);9255797.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.17;Instrumentos financeiros derivativos;1045220.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.18;Outros ativos financeiros não circulantes;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.01.10.19;Concessão do serviço público (Ativo contratual);4312815.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.02;Investimentos;2418124.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-12-31;1.02.02.01;Participações Societárias;2416139.0;S;Energia;Privado
